timestamp;product_id;total_price;quantity;payment_method
27.11.2024 14:47;a90eaff4-e8bd-400f-a4b9-63cc6e0bcb54;672.55;5;1
16.01.2025 4:40;f3dc17fc-f9fe-4beb-93f4-a27a02adb152;608.55;5;2
13.01.2025 6:51;e9aa2886-0ba0-4b7a-96dc-078855f99872;279.1;2;1
21.01.2025 9:47;50c6dd4f-70f2-4ec1-a80c-0fc0069f08c2;192.14;1;3
02.02.2025 16:49;e7cf5f27-b23e-484a-8a9f-6dc67503a89a;351.36;2;1
30.04.2024 14:21;acdfa29d-f642-4ba7-939a-0c8262ff7c41;99.06;2;2
27.10.2024 10:25;4b5016ea-81a5-4ba4-97c2-5ff98123bac3;163.36;2;3
18.12.2024 13:27;a90eaff4-e8bd-400f-a4b9-63cc6e0bcb54;403.53;3;3
27.04.2024 1:39;31995494-84d0-4cc8-8765-df869685e234;303.08;4;3
23.08.2024 6:36;cca932b0-81f0-45a1-9af7-8fe57aa1873e;645.08;4;2
10.03.2025 21:09;836b11ff-ec22-4433-8f72-11ce31d21bd7;150.16;1;1
09.09.2024 5:06;3f9de4b4-8188-4bd9-8a98-55c4b27af3a9;158.96;2;2
06.08.2024 20:10;bb2999ed-c6ae-4172-9343-60b1d1b7bd1f;623.48;4;2
26.11.2024 13:50;514fef90-eb36-454f-968c-a02b1dbcf7d8;81.2;1;1
10.11.2024 22:26;bb2999ed-c6ae-4172-9343-60b1d1b7bd1f;467.61;3;2
28.07.2024 18:30;31995494-84d0-4cc8-8765-df869685e234;227.31;3;1
09.05.2024 19:14;f6ffc6f0-c513-449c-bcc7-66505087e4f6;162.95;5;3
27.09.2024 13:43;2c90df73-2310-4499-bd86-701ee38b0974;196.52;4;3
17.08.2024 23:02;fa4180fd-2756-4f01-aaa0-aa051c939b1a;537.5;5;3
29.07.2024 8:54;65c81bfc-a283-4a14-a8f7-60800963d5b7;494.64;4;1
30.10.2024 19:50;121d56e4-dc5b-43c3-8658-d1a00f8cbf76;91.06;2;1
23.05.2024 2:48;e8c1eb57-f3f2-48ad-b65f-b3cb39617849;181.28;1;3
01.03.2025 12:21;8aba3e58-49f7-44f0-9f7b-f8ad1cd570dc;390.06;2;2
22.04.2024 23:02;31995494-84d0-4cc8-8765-df869685e234;75.77;1;3
14.05.2024 10:18;836b11ff-ec22-4433-8f72-11ce31d21bd7;150.16;1;2
28.09.2024 2:20;224cdcde-36ee-45da-9ae5-2588df8f96fb;274.28;4;2
24.08.2024 16:53;075ac323-7649-44e8-bbff-60cbda965c47;133.4;1;3
02.01.2025 18:10;e4cb82db-3355-4fef-b410-fab99949cb04;74.8;2;1
17.03.2025 8:55;f6ffc6f0-c513-449c-bcc7-66505087e4f6;97.77;3;1
24.09.2024 5:59;121d56e4-dc5b-43c3-8658-d1a00f8cbf76;182.12;4;2
30.03.2025 1:59;bb2999ed-c6ae-4172-9343-60b1d1b7bd1f;155.87;1;2
07.08.2024 12:40;c3737840-6332-4bc6-b5bc-80f92f074f58;124.51;1;3
21.04.2024 18:28;db33e8df-278c-472c-a45a-c3ddb7374b3a;361.15;5;2
15.07.2024 0:37;50c6dd4f-70f2-4ec1-a80c-0fc0069f08c2;768.56;4;2
15.04.2024 14:57;65c81bfc-a283-4a14-a8f7-60800963d5b7;494.64;4;1
02.10.2024 7:53;1570c922-d706-46a4-bc41-329483be4822;340.16;2;1
20.12.2024 23:51;afeeb9f2-2b7c-45c9-a063-b4a0d44dbb48;789.45;5;2
25.02.2025 22:16;3dd6269e-af5b-451b-bd3b-552b73c1751d;207.09;3;3
28.12.2024 22:39;e4cb82db-3355-4fef-b410-fab99949cb04;37.4;1;2
03.09.2024 16:31;c3737840-6332-4bc6-b5bc-80f92f074f58;498.04;4;3
02.05.2024 13:24;8b889b5b-7567-45fa-97c9-09e56237d033;175.75;1;2
23.04.2024 1:17;8aba3e58-49f7-44f0-9f7b-f8ad1cd570dc;585.09;3;3
31.12.2024 14:19;1570c922-d706-46a4-bc41-329483be4822;850.4;5;3
28.09.2024 9:21;f015385b-be00-4ec9-acbf-2fcf38b9d7fd;617.84;4;1
17.03.2025 12:11;cca932b0-81f0-45a1-9af7-8fe57aa1873e;161.27;1;2
28.01.2025 2:51;e4cb82db-3355-4fef-b410-fab99949cb04;187.0;5;3
14.06.2024 14:31;db33e8df-278c-472c-a45a-c3ddb7374b3a;361.15;5;2
27.09.2024 5:13;1dd986b1-4f40-4db2-9dfe-5c1565cfd754;143.78;1;3
06.10.2024 7:30;d27ea808-ee98-4fd0-b867-b5a4a0576c68;486.69;3;3
05.12.2024 4:45;5da14b84-a68f-488d-9e1e-e1ca615fb0d8;345.72;2;3
04.01.2025 10:53;e9aa2886-0ba0-4b7a-96dc-078855f99872;139.55;1;2
21.08.2024 19:39;50c6dd4f-70f2-4ec1-a80c-0fc0069f08c2;384.28;2;3
20.05.2024 20:50;31995494-84d0-4cc8-8765-df869685e234;227.31;3;2
22.02.2025 11:06;e4cb82db-3355-4fef-b410-fab99949cb04;112.2;3;1
05.06.2024 3:20;836b11ff-ec22-4433-8f72-11ce31d21bd7;600.64;4;2
28.01.2025 19:47;1dd986b1-4f40-4db2-9dfe-5c1565cfd754;575.12;4;2
09.02.2025 12:09;65c81bfc-a283-4a14-a8f7-60800963d5b7;123.66;1;1
21.04.2024 1:46;31995494-84d0-4cc8-8765-df869685e234;227.31;3;3
21.10.2024 18:07;121d56e4-dc5b-43c3-8658-d1a00f8cbf76;91.06;2;3
28.10.2024 4:10;2c90df73-2310-4499-bd86-701ee38b0974;147.39;3;2
16.10.2024 23:37;4b5016ea-81a5-4ba4-97c2-5ff98123bac3;163.36;2;2
22.06.2024 13:17;224cdcde-36ee-45da-9ae5-2588df8f96fb;274.28;4;1
20.07.2024 14:47;2c90df73-2310-4499-bd86-701ee38b0974;245.65;5;2
16.05.2024 2:51;3f9de4b4-8188-4bd9-8a98-55c4b27af3a9;317.92;4;2
14.02.2025 21:23;075ac323-7649-44e8-bbff-60cbda965c47;667.0;5;3
28.01.2025 7:41;31995494-84d0-4cc8-8765-df869685e234;151.54;2;1
31.12.2024 17:12;069d1026-82b5-4365-8481-1b38fe50307c;526.0;5;3
24.09.2024 19:08;acdfa29d-f642-4ba7-939a-0c8262ff7c41;247.65;5;3
09.11.2024 8:41;c3737840-6332-4bc6-b5bc-80f92f074f58;373.53;3;2
23.08.2024 5:28;836b11ff-ec22-4433-8f72-11ce31d21bd7;450.48;3;1
23.03.2025 22:25;e9aa2886-0ba0-4b7a-96dc-078855f99872;139.55;1;1
15.10.2024 17:59;4b5016ea-81a5-4ba4-97c2-5ff98123bac3;408.4;5;1
08.12.2024 17:52;50c6dd4f-70f2-4ec1-a80c-0fc0069f08c2;960.7;5;2
09.03.2025 19:24;d27ea808-ee98-4fd0-b867-b5a4a0576c68;648.92;4;2
25.11.2024 20:24;afeeb9f2-2b7c-45c9-a063-b4a0d44dbb48;631.56;4;3
10.12.2024 16:22;341529cf-dffb-4813-9c77-76f39f4445c7;907.45;5;3
31.07.2024 23:44;bb2999ed-c6ae-4172-9343-60b1d1b7bd1f;311.74;2;1
18.02.2025 8:51;e4cb82db-3355-4fef-b410-fab99949cb04;37.4;1;2
13.01.2025 5:18;396555b4-40d3-4917-9af1-2f43ba499d89;129.72;4;3
28.03.2025 20:39;140d8dfd-14d6-46bd-a8a0-845d54d3df3e;191.58;2;3
27.08.2024 9:30;224cdcde-36ee-45da-9ae5-2588df8f96fb;205.71;3;1
